Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCW17,OUT019,164.52766248023545
NCJ17,OUT027,2808.9836907646095
NCF18,OUT049,3128.198758914817
FDP01,OUT045,2407.5616761693723
FDH24,OUT045,2483.409862409332
FDI38,OUT027,4789.862544502402
FDX03,OUT035,899.8815625590239
FDY28,OUT046,3335.421895998476
FDN34,OUT018,2458.2600928850084
FDJ02,OUT045,2350.5499914865827
FDW40,OUT019,319.9135100397284
FDX03,OUT017,820.597710151975
FDE17,OUT027,3886.4638179992576
FDT58,OUT046,2644.4906914977983
FDI38,OUT013,3404.2763997678176
FDW22,OUT035,3706.4767410333125
FDS15,OUT027,3205.3145808113563
NCX06,OUT013,2997.602706784565
DRK47,OUT035,3795.6838730518784
FDC23,OUT027,4308.234559860533
FDM56,OUT010,0.0
FDP21,OUT046,3024.778543808374
FDP58,OUT046,3426.275193369793
FDA27,OUT019,2160.587897774311
FDK41,OUT019,0.0
NCH42,OUT046,3653.7808468521907
FDG29,OUT045,678.5788048937363
FDW15,OUT018,2135.9168964431515
FDD28,OUT018,708.7298500301692
FDQ37,OUT049,3181.2230327576754
FDC23,OUT035,3007.3263784385035
FDV13,OUT035,1606.3238774459828
FDK33,OUT046,3371.7421004897187
FDO33,OUT013,1888.0375624723738
FDN21,OUT017,2666.5535482373584
NCW06,OUT027,4518.394474582712
FDI38,OUT035,3462.367002034809
FDC21,OUT027,3196.777469127578
NCS05,OUT046,2132.1825970379123
NCN53,OUT049,753.4781988469688
FDV40,OUT010,0.0
FDG60,OUT017,3786.600009798375
NCY30,OUT027,4378.6681854547205
FDM40,OUT045,2173.0301764457913
NCO30,OUT046,2930.9481732416248
FDK10,OUT046,2881.876625630731
FDM36,OUT045,2714.2433496065687
FDN10,OUT013,1976.924275787579
FDM46,OUT018,1199.7950072316903
FDX50,OUT049,1898.2873700806563
FDP33,OUT045,3977.6047955920344
FDO12,OUT045,3086.0649551453917
FDC28,OUT013,1860.573559379644
FDO31,OUT045,1289.0693310906202
FDX45,OUT035,2602.6957980505263
FDV21,OUT049,2078.4065438034786
FDH04,OUT049,1606.0446987092523
NCG54,OUT013,2772.336639072323
FDO13,OUT046,2581.5324328273978
FDA09,OUT027,4276.876183706425
FDC38,OUT017,2203.062763262578
NCO42,OUT046,2304.4488973163657
FDL45,OUT049,2107.825667390985
NCK31,OUT013,963.118243510658
FDM39,OUT017,2944.103411562934
FDC22,OUT010,1076.7137564932789
FDF46,OUT046,1826.0715528351802
FDQ37,OUT045,3002.710308255031
FDH41,OUT010,1445.1015732929552
FDQ04,OUT046,655.1254648233705
NCQ02,OUT027,4491.127660817267
FDJ57,OUT027,4456.634796025051
NCE07,OUT049,2380.665643317164
FDE56,OUT013,1029.0793890004138
FDI20,OUT049,3449.4734132120925
FDK36,OUT018,574.6219675331326
FDP08,OUT027,4482.159290702444
FDF44,OUT017,2190.371910022988
NCU53,OUT017,2767.159143578986
FDF47,OUT035,3701.1323602337434
FDS55,OUT010,449.54509802804614
FDZ52,OUT010,0.0
FDL04,OUT018,1404.964920759598
NCM26,OUT035,2605.555538615401
FDX43,OUT049,2815.662811892513
FDP52,OUT049,3719.0415878459116
DRK49,OUT045,669.9023376775112
FDE38,OUT013,2724.917914937356
DRF13,OUT035,2485.4532817631493
FDK41,OUT010,0.0
FDJ04,OUT027,3353.0903554455763
FDZ44,OUT018,1644.2843964806998
FDS11,OUT013,3663.7678826839547
FDA55,OUT049,3678.3080346995375
NCW53,OUT046,3084.137677257403
FDB49,OUT027,3092.3209504696406
FDD23,OUT017,3089.9920387787165
NCV42,OUT045,1745.199638289771
NCZ29,OUT018,1772.9990832708716
FDQ26,OUT013,1035.6315752211453
FDV08,OUT017,789.2462654153298
FDC53,OUT049,1746.2349512726005
FDV58,OUT010,1165.602072828918
NCP02,OUT019,0.0
DRI37,OUT045,880.228491960484
FDQ12,OUT049,3762.8422144366396
FDE33,OUT046,1238.296003364628
FDX27,OUT045,1474.190087817214
FDM22,OUT017,955.6680110128023
NCH30,OUT019,0.0
FDC04,OUT017,3930.0671430585
FDO38,OUT046,1278.6190331051937
FDV52,OUT027,3307.985903502283
FDB32,OUT013,1626.607642736864
FDV43,OUT018,499.8696086615944
FDI24,OUT018,2559.7364665799955
FDR40,OUT017,1443.1720868601683
FDW02,OUT049,2118.7710490738177
FDE44,OUT049,869.0023930382108
FDL38,OUT046,1454.810361623164
NCT54,OUT010,0.0
DRJ39,OUT010,1577.4251014886106
FDW55,OUT049,4066.157976046464
DRF13,OUT019,437.19517677029216
NCW17,OUT049,2205.5620249576486
FDP13,OUT035,799.7915013855593
FDS08,OUT018,2509.9725942840337
NCP17,OUT035,1206.0411968173726
NCO53,OUT035,2998.605012171881
FDH19,OUT045,2744.88415517061
FDJ04,OUT017,1986.594138753012
FDG10,OUT049,1072.9467240791457
FDA40,OUT010,0.0
FDI53,OUT045,2509.9976803234094
FDU09,OUT010,0.0
FDK60,OUT045,1534.2217904748288
FDR43,OUT017,640.5034254576053
FDW22,OUT017,3595.9854070787715
DRP47,OUT010,2006.8579852152375
DRG48,OUT010,436.89978541876053
FDA14,OUT035,2484.3584400638247
FDU49,OUT013,1519.784679523062
FDK28,OUT045,4028.742226807531
FDT19,OUT046,2714.1739036786184
NCQ42,OUT045,1980.2059454095834
FDD03,OUT045,3669.914074938517
NCM53,OUT013,1829.06570266452
NCX53,OUT045,2234.21853780239
FDV14,OUT027,2854.446601587575
NCZ54,OUT017,2656.3307749310015
FDB39,OUT013,1007.4876628881502
DRC24,OUT046,2452.827039186669
FDY36,OUT013,1313.06662923552
FDN01,OUT035,2989.7273430529785
DRH25,OUT046,880.9901146956627
FDV08,OUT046,748.4253731893612
NCP53,OUT049,3909.2824236385227
FDU52,OUT010,615.8967022924903
NCI42,OUT045,3271.5399642658554
FDZ14,OUT035,2088.5344773311435
FDF11,OUT046,3819.4119886779645
FDQ13,OUT018,1143.8149751949354
FDO32,OUT010,0.0
DRJ37,OUT018,2177.511216960647
FDY43,OUT046,2649.3960408616967
NCT41,OUT017,2539.411329750892
NCV17,OUT045,2111.7410127954067
FDM04,OUT027,2343.0125242113386
DRB48,OUT018,395.8570902604624
FDM24,OUT013,2513.271467759876
FDT37,OUT049,4146.178944834261
NCO05,OUT010,0.0
FDL13,OUT046,3698.666157849909
FDL15,OUT017,2538.3480877822362
FDB11,OUT018,3274.834486092088
FDL14,OUT019,617.6441851924114
FDY10,OUT019,0.0
FDJ40,OUT049,1897.9433173486834
NCW18,OUT046,3747.3135428384458
NCY06,OUT013,2149.920089363374
DRE13,OUT018,1136.6843547234967
FDA26,OUT045,3403.739676167616
NCE19,OUT010,0.0
FDE33,OUT035,1460.1450625012951
DRL59,OUT027,2350.7162312073942
FDY07,OUT046,774.9381426866971
FDF57,OUT018,2454.512560645312
FDM58,OUT035,1914.4303261693856
FDP26,OUT027,3151.644601925739
FDY32,OUT046,2586.836451609346
FDD51,OUT010,0.0
FDU22,OUT018,1633.0397627035468
FDZ49,OUT018,3221.4153874377125
NCI42,OUT017,3418.446336641869
FDT04,OUT027,2080.641339912306
NCU41,OUT045,2994.759589187242
FDS56,OUT045,4137.0184752677305
NCN42,OUT017,2471.0174627576353
FDK34,OUT046,3774.222571139404
FDB03,OUT017,3856.3162882410606
DRJ25,OUT035,930.5974355764006
FDT25,OUT027,3443.3576613946598
FDN20,OUT013,2779.4225690322382
FDP09,OUT013,3479.0804020494775
FDM20,OUT019,1975.4118551946167
NCG55,OUT046,1833.5352508874666
NCP14,OUT045,1622.7342255824042
NCH06,OUT046,3872.988739016835
FDV52,OUT013,1942.5466698713917
NCL07,OUT035,846.9357174028978
DRJ11,OUT027,4476.03805179979
DRO59,OUT013,1302.0868347943979
FDW15,OUT010,435.9954761984509
NCQ30,OUT035,2107.145114849981
NCN54,OUT019,0.0
FDY01,OUT027,3274.5653729547967
FDX39,OUT035,3535.9418058030565
FDH53,OUT027,2815.1184471373
FDA57,OUT035,860.4679683097297
NCC07,OUT010,0.0
FDU28,OUT013,3057.2346961536396
FDK36,OUT010,0.0
FDR36,OUT018,438.32591120528195
NCQ17,OUT035,2592.657696910478
FDS28,OUT019,0.0
FDE08,OUT045,2335.6377752052304
FDU22,OUT046,1898.6516016589785
FDG41,OUT045,1720.4838060618015
FDO31,OUT010,0.0
FDM21,OUT019,2158.097373833903
FDU40,OUT017,3161.624744440923
FDV36,OUT018,1767.4665299041003
FDT10,OUT027,2430.1370330252016
FDX38,OUT045,764.9540635065605
NCU30,OUT027,4076.311393351636
NCV06,OUT049,3203.5896206257144
FDT16,OUT035,4322.417951793608
NCP41,OUT027,3216.917555927904
FDZ56,OUT017,2796.0590735297665
FDC22,OUT035,3167.832510254427
FDU10,OUT035,805.1784649740187
FDS46,OUT045,1851.676130645476
FDO08,OUT049,2760.5744755833302
NCV42,OUT018,1510.5255756378099
FDP33,OUT035,4159.939117825254
FDJ12,OUT046,3276.109190428054
FDH04,OUT045,1425.98393261258
NCU54,OUT013,3416.6088043616555
FDO36,OUT010,933.6604528935152
FDT37,OUT027,5513.4771947765985
FDD14,OUT010,952.5597943239827
FDA16,OUT013,3589.429180794206
NCS42,OUT019,0.0
FDP10,OUT019,0.0
FDQ28,OUT049,2552.8976269007203
FDK57,OUT010,39.915076069691395
FDK02,OUT013,1957.568184844822
FDW47,OUT018,1679.378507199764
NCC42,OUT018,1968.535959709362
FDQ37,OUT018,2800.835427619202
FDL40,OUT046,1544.1679391674752
DRE13,OUT010,0.0
FDQ34,OUT027,3093.181500842924
NCB54,OUT046,2049.532263967096
FDS48,OUT049,2523.4529204630635
FDO15,OUT045,1162.1480120925407
NCT30,OUT013,837.9657482712446
FDU49,OUT027,2853.7754760172043
FDE21,OUT046,1852.152030904228
FDS49,OUT019,0.0
FDT38,OUT027,2840.4266758813897
FDZ01,OUT045,1631.162486681079
FDC41,OUT035,1360.0133138270337
DRG13,OUT010,685.1715864308289
NCZ42,OUT018,3506.2428473523896
NCM07,OUT045,1349.8210844634366
NCV17,OUT018,1851.1636936309378
DRK39,OUT035,1514.3483503501725
FDS37,OUT018,1584.231065418795
FDV12,OUT019,0.0
NCG19,OUT018,3432.003819574502
FDS51,OUT013,1122.8030670420112
NCO14,OUT046,725.3410462964234
FDC38,OUT046,2104.452406685752
FDN15,OUT046,2259.1682830066807
NCH42,OUT013,3711.1679791951374
FDQ22,OUT046,640.4102283349214
FDC05,OUT013,3168.5829059936086
FDZ31,OUT013,3110.1624487783515
DRJ23,OUT049,3143.4939788103734
FDC52,OUT035,2592.908713348403
DRD12,OUT010,0.0
FDV55,OUT017,2423.1495406641243
FDD32,OUT046,1321.3555041717932
FDR01,OUT049,3308.5066196990592
FDY08,OUT019,256.3397867614826
FDQ45,OUT045,2931.4373773666193
DRN11,OUT027,3723.015075795769
NCS05,OUT018,1901.1170818491294
FDY32,OUT035,2717.9593067757596
NCD31,OUT045,2613.155257906031
NCE06,OUT049,2675.599317243404
NCP14,OUT046,1622.3440341330042
NCF18,OUT019,1123.5249141043096
FDF14,OUT018,2160.2357084805526
FDB22,OUT017,2542.8440153006836
NCH54,OUT049,2649.5663729500366
FDU27,OUT035,925.5419570569302
FDS58,OUT027,4007.907076158853
NCU29,OUT035,2476.901959236914
FDJ57,OUT013,3058.521440703329
FDL56,OUT049,1484.4711572593192
FDH60,OUT035,3250.815779376475
FDN24,OUT018,597.6803950407618
FDD02,OUT017,2049.8188751060993
FDP15,OUT017,4170.02413550846
FDB28,OUT027,4581.191697011542
DRC49,OUT045,2271.2238692970495
NCG30,OUT018,1688.6005190085207
FDJ14,OUT049,1406.5960851922237
FDL52,OUT045,597.1455265946267
NCG19,OUT027,5128.45027377648
NCN41,OUT035,2138.072654570923
FDW22,OUT013,3639.0044386882532
FDI02,OUT013,1860.7347434443564
FDV51,OUT045,2606.062602969999
FDV48,OUT046,1285.9141131071958
NCL17,OUT019,356.69599307649196
FDP46,OUT045,1436.256718608982
FDU10,OUT045,577.5204814178826
FDT37,OUT010,2151.595375203131
FDI27,OUT035,937.8561032705747
FDN51,OUT046,4142.389354891218
FDW07,OUT035,1529.8270531268793
FDN45,OUT049,3634.0047326515596
DRN37,OUT027,4127.573577406729
DRF48,OUT049,3107.755081670559
FDP38,OUT019,0.0
NCX18,OUT027,4594.496790447405
FDK45,OUT018,1587.0850482685307
FDZ37,OUT049,1531.4726077405662
FDS50,OUT018,3281.480575191293
NCR54,OUT018,2827.8397247284684
NCS17,OUT035,1669.862294377462
FDV31,OUT046,2805.117198187716
DRE27,OUT017,1611.559571850127
FDN60,OUT013,2613.0182832281944
FDK26,OUT013,3039.217120706603
FDX37,OUT018,1348.6011154236162
FDW31,OUT046,3135.7564024817802
FDX26,OUT018,2643.1895610742363
DRL49,OUT019,381.1370537233397
FDU49,OUT017,1506.487322989441
FDY58,OUT046,3623.6312468355436
FDN03,OUT045,3920.928245580706
NCV06,OUT010,1174.1353599267377
FDH53,OUT045,1324.1202530920648
FDG31,OUT018,821.8294114681596
NCC06,OUT045,2046.1288057896163
FDS13,OUT049,4294.135164631689
FDP16,OUT035,4071.192305150196
FDA35,OUT013,2026.6193465567703
DRP47,OUT018,3714.9162670297783
FDY28,OUT010,1527.27393594329
FDY20,OUT035,1613.0728717855222
NCH30,OUT017,1881.8469198224507
NCR29,OUT019,0.0
NCP05,OUT013,2500.8923694745827
NCF30,OUT019,54.12365995248297
FDA08,OUT035,2817.891807729322
FDN51,OUT027,5597.882986909395
FDH12,OUT046,1699.2220270871944
FDY39,OUT017,2996.4143703163472
NCO53,OUT045,2833.39432838799
FDB40,OUT046,2338.6196423330625
FDH02,OUT049,1579.9724615416667
FDY11,OUT027,2520.443746785391
FDQ09,OUT019,0.0
FDP16,OUT013,4008.415645643589
NCF55,OUT018,331.6519338943158
FDY09,OUT027,4283.696023817069
FDY39,OUT045,2865.210483352356
NCU53,OUT049,2733.1046592792745
NCT41,OUT049,2541.3611569128984
FDJ45,OUT046,591.9718674919659
FDR28,OUT013,2702.4821859325284
FDN08,OUT013,1975.9840003418453
FDJ07,OUT049,1978.1828053785518
FDZ09,OUT027,4057.4524585776485
FDQ14,OUT017,2496.1979692264886
FDY12,OUT027,2258.560366386634
FDK57,OUT046,1917.417162668679
FDD20,OUT049,2115.6837723208346
FDS36,OUT018,1527.652027965277
FDI40,OUT049,1735.0977844574359
FDJ40,OUT045,1742.9043010897187
FDE08,OUT013,2437.9511224859148
DRK01,OUT013,1632.9024198815564
FDC58,OUT049,844.633660603665
FDE50,OUT046,3009.7328439870794
FDX48,OUT035,2599.5240613515934
DRM35,OUT018,2560.2558767331398
FDG41,OUT013,1827.5247251581645
FDB52,OUT046,4053.3005308906427
FDV19,OUT045,2502.760544173194
DRG48,OUT017,2425.008693772509
FDI26,OUT013,2964.6565586774514
FDU11,OUT019,23.47479590133139
FDF59,OUT019,147.84085264672376
FDR07,OUT049,1669.8637566582383
NCE06,OUT017,2659.5058036125
FDE10,OUT046,2098.028496926898
NCO55,OUT046,1727.2811926106338
FDZ13,OUT013,955.8148912758897
FDT50,OUT017,1634.991457622457
FDH12,OUT010,0.0
FDD21,OUT045,1845.6155704100247
NCM05,OUT013,4248.721880355122
FDK04,OUT013,1084.4647106009954
FDN33,OUT017,1620.0525518404395
NCM18,OUT010,0.0
DRC25,OUT049,1503.9831887010653
FDT47,OUT017,1664.9385642963712
FDD45,OUT027,2981.7457723745247
NCD07,OUT018,1567.5763209083461
NCY54,OUT010,760.8016737785226
FDL12,OUT049,1082.7397545791173
FDL02,OUT017,1768.0442857555854
FDC60,OUT035,1589.246087126373
FDR37,OUT017,2968.5910699023034
FDY16,OUT017,3055.9243506817083
FDU26,OUT045,1900.6643615852145
FDN24,OUT013,936.3872425991635
FDH44,OUT013,2477.5505266816126
FDE23,OUT010,0.0
FDW60,OUT017,2913.9565502948444
FDQ55,OUT049,2001.6307522045036
FDV32,OUT027,2462.1115892099137
FDV03,OUT010,564.538387651945
FDY14,OUT010,2279.4717536462895
NCL55,OUT027,5467.718983735189
DRF25,OUT017,754.5116371867712
FDX03,OUT046,734.3484961192737
FDF40,OUT045,3903.062427498431
FDX24,OUT010,0.0
FDA25,OUT049,1766.2625876277812
FDH21,OUT018,2274.608892606163
FDB47,OUT010,1407.697890612018
FDT34,OUT019,0.0
FDS39,OUT010,353.9349797585678
NCU05,OUT046,1265.5139388146029
FDE02,OUT049,1598.4565512400914
FDL25,OUT035,1596.4973159014576
FDC50,OUT049,1598.4481900345431
FDZ32,OUT049,1837.4009035563267
FDV14,OUT045,1379.015064655861
FDR07,OUT045,1519.511920695334
FDB26,OUT049,995.1835457544757
NCR50,OUT045,2418.922539713625
FDP01,OUT018,2183.8092427999127
FDH57,OUT045,2064.062320926849
FDM60,OUT027,2132.1118129956963
FDA45,OUT017,2898.0867066409264
FDU55,OUT017,4200.711276385589
FDH40,OUT035,1491.9706725640006
FDG40,OUT019,0.0
FDT12,OUT049,3667.454495616991
DRL59,OUT045,861.276239827384
FDT47,OUT018,1341.2684173716266
FDI60,OUT017,1166.7077532574795
DRF51,OUT027,2046.423740434183
NCK31,OUT049,967.3722360241704
FDB08,OUT045,2529.63274353455
FDM44,OUT035,1805.2495805309632
FDD46,OUT018,2129.328993613835
FDR27,OUT019,165.99825109408448
FDV56,OUT010,0.0
FDM02,OUT049,1504.4173153918193
FDU45,OUT018,1557.6590876275081
FDZ10,OUT017,2109.644496685149
NCK31,OUT010,0.0
FDR27,OUT035,2284.8007769150963
FDF33,OUT013,1841.488312660184
FDJ36,OUT046,1634.7664468852208
FDP33,OUT049,4134.216485875398
FDG17,OUT046,3880.1018794939837
FDG47,OUT027,5622.302403444297
NCW29,OUT046,2058.8716811866348
DRH59,OUT017,1271.749189152626
FDR32,OUT017,3717.6631617619014
FDP48,OUT035,3050.9329038175665
FDG17,OUT035,4039.3753926295863
DRJ59,OUT017,786.6408664277792
FDY48,OUT027,3136.536334609841
FDB02,OUT046,2790.9525322368727
FDN10,OUT019,9.472870148744505
NCD55,OUT035,871.897458178528
FDX34,OUT013,2032.7123622524991
FDZ38,OUT045,2707.0226756857714
DRF37,OUT049,4252.54145123998
DRL47,OUT019,118.81831818039063
FDL27,OUT035,1228.9715824258185
NCP53,OUT035,3913.060495295802
FDT03,OUT019,1070.7065428126284
FDJ28,OUT035,3217.5092471934604
FDF40,OUT018,3677.782591629805
FDA32,OUT035,3601.873489074219
NCP02,OUT017,1062.217623211695
FDZ31,OUT045,3018.7187173749007
NCQ29,OUT013,4213.528839475827
FDP57,OUT010,0.0
FDL32,OUT027,3246.6810599320615
DRB01,OUT035,3226.1959669152184
FDJ40,OUT046,1758.1032137172547
FDO24,OUT018,2217.9860726248417
FDO11,OUT018,3669.6436081535767
FDA56,OUT035,2103.618077723155
FDF02,OUT045,1636.2140337278793
FDA10,OUT013,2011.171639086679
NCI55,OUT017,2068.104885940886
FDZ40,OUT010,0.0
FDV08,OUT049,827.1266262691247
FDN48,OUT013,1537.8975427760765
FDU57,OUT017,2480.1731118102234
DRF49,OUT013,1916.4438405817878
FDS02,OUT035,3212.109428948723
FDS43,OUT046,2962.4972338404577
FDT16,OUT013,4189.611462384681
FDX19,OUT027,5145.28273896917
FDK15,OUT046,1564.6137833236908
DRA12,OUT049,2374.5906597240673
FDY35,OUT017,868.2844523093231
NCU42,OUT013,2798.0186427949957
FDD26,OUT013,3016.3473021463806
FDR11,OUT018,2259.508272232927
NCP53,OUT045,3765.19742424649
FDP34,OUT045,2431.0167047074206
NCV41,OUT019,0.0
FDN20,OUT018,2408.053284085271
FDZ16,OUT018,2829.5589816538213
FDZ28,OUT049,2150.1597227833267
NCL55,OUT013,4096.123253275753
NCJ17,OUT046,1326.6138167734578
FDT37,OUT046,4064.179781719728
FDV51,OUT049,2797.078321740195
FDZ28,OUT035,2219.6552644299254
FDN27,OUT013,1982.4607413025083
FDS14,OUT019,637.1901252793261
FDZ58,OUT045,1931.2943524680372
FDD46,OUT046,2431.0075903074708
FDJ03,OUT035,952.6807613168214
FDU03,OUT010,921.3961367664572
FDA33,OUT027,3838.748505411327
NCW53,OUT035,3202.7373886555797
NCC55,OUT017,717.8896649903786
FDP52,OUT019,1739.207151241265
FDE39,OUT049,2055.4481400797063
FDB44,OUT035,3511.313085066552
FDG59,OUT013,744.3353504883744
FDI05,OUT013,1262.637802448941
FDF59,OUT045,2013.4882812556054
FDM39,OUT019,978.1839049129911
FDB14,OUT013,1538.892655393217
NCS05,OUT019,285.2326081190463
DRJ35,OUT045,987.0337753112483
FDO31,OUT019,0.0
FDA31,OUT046,2729.6803043410837
FDX40,OUT049,743.8373892331063
FDW56,OUT045,3008.7957044833365
FDH09,OUT018,585.595855332389
FDA52,OUT019,859.6575687951822
FDF20,OUT019,1268.8405096178278
FDE40,OUT046,977.8935286167352
NCU17,OUT046,1588.3873351053571
NCP14,OUT035,1841.069450267615
FDN25,OUT027,2382.065358397691
FDU39,OUT049,1097.7586046980614
NCM05,OUT017,4285.4003014669
FDU07,OUT017,2481.912489176463
FDF28,OUT049,2144.2625301413395
FDR57,OUT049,2659.428110194277
FDJ33,OUT013,2046.8119717798381
DRH23,OUT035,1021.8530147504623
FDQ52,OUT046,3907.1764320016846
DRK13,OUT035,3263.6950570859444
FDP09,OUT046,3362.248573392156
FDR08,OUT027,3243.2847976511302
FDV50,OUT045,1899.534605138634
FDT13,OUT049,3148.0119269038883
FDJ27,OUT027,3054.7284815524254
FDH21,OUT046,2504.128525550281
FDW14,OUT027,2887.4735775633053
FDL52,OUT049,783.4710053264912
FDW28,OUT017,3205.9605210250193
FDL40,OUT049,1702.8064971898525
FDE24,OUT046,2242.249157925635
FDX35,OUT049,3716.559374576579
FDP46,OUT017,1517.1111801976042
FDX56,OUT045,3233.4068290186115
FDQ45,OUT049,3081.6258278492533
FDK50,OUT027,4038.012189482236
FDY26,OUT045,3328.761054527431
FDQ09,OUT017,1929.624620615958
FDN39,OUT049,2828.672027796445
FDP13,OUT017,746.9122794002058
FDR51,OUT013,2503.5267513387266
FDZ49,OUT010,1493.6670251448984
FDL28,OUT018,3379.0255021124785
FDZ10,OUT035,2171.677352412168
FDK38,OUT013,2450.274317194222
DRL49,OUT027,3743.935389230103
FDR15,OUT013,2541.308913300965
FDQ24,OUT035,4132.5113704813575
FDD56,OUT013,2875.85067438065
NCR42,OUT046,572.350422870556
FDH52,OUT045,1009.0541980641046
FDH57,OUT019,213.31037977020196
FDR15,OUT010,593.7555196445669
FDJ34,OUT035,2144.7180745390474
FDW37,OUT035,1617.8178727931202
FDQ23,OUT018,1380.7828499195027
FDP34,OUT013,2572.55034984549
FDE04,OUT027,4353.508836948404
FDC48,OUT045,1294.3147722794374
FDA47,OUT019,646.373960874668
FDI35,OUT018,2603.3903078819626
NCV05,OUT013,2587.0744063713782
FDR28,OUT045,2559.5251412015914
FDH31,OUT017,1707.0958064835318
FDP59,OUT019,0.0
FDS19,OUT018,974.6836460343571
FDM60,OUT045,658.2335473737514
FDJ44,OUT018,2469.299018346027
DRH51,OUT017,1480.49635478389
DRC25,OUT017,1480.1516038731597
DRE25,OUT013,1584.7659222474008
NCX05,OUT049,1941.941875992131
FDR11,OUT017,2583.095718910133
DRP47,OUT045,3898.0653214278814
DRC49,OUT019,394.98667289602145
FDQ47,OUT027,2027.192682662815
FDL20,OUT013,1843.1642337096646
FDM34,OUT035,2275.2154011547573
NCN55,OUT013,3877.0500016425112
FDD41,OUT035,1821.5392477076623
FDE52,OUT049,1583.7978575025954
NCT18,OUT019,956.335688998022
FDJ32,OUT018,713.9778417023372
FDE16,OUT046,3339.076262026717
FDZ09,OUT045,2542.728282928837
DRZ11,OUT046,1945.2433589194638
FDK41,OUT049,1483.7310244031814
FDE56,OUT049,1075.431465972957
FDH34,OUT013,3054.3100109090346
DRI49,OUT013,1342.2769359344852
DRI59,OUT046,3559.703327662372
DRC36,OUT049,2885.7535132759403
FDS15,OUT019,0.0
FDI07,OUT018,2858.2738729273083
FDZ15,OUT018,1653.7456439945388
NCX41,OUT027,4828.557264184154
NCO29,OUT019,774.871385715225
FDF57,OUT013,2766.5070678416528
FDI33,OUT035,1636.1427891974245
DRJ47,OUT049,2857.961389048406
FDB34,OUT046,1401.0984084675372
FDY22,OUT027,3702.055646424357
DRL11,OUT017,2624.1850105760204
FDY46,OUT035,3158.645376991447
FDG17,OUT013,3945.3105539717612
FDE52,OUT018,1191.7306122882042
DRP47,OUT027,5403.5119906961445
FDO01,OUT010,150.57922126143785
FDL09,OUT046,2660.2784100258996
FDR57,OUT013,2614.497011846649
DRD37,OUT035,977.4757185475642
FDQ36,OUT027,2070.7499963768278
FDL33,OUT049,3220.239665757824
FDL48,OUT045,779.0342004858198
FDL28,OUT049,3771.8988993216462
NCN29,OUT046,805.6496538249842
FDO13,OUT035,2795.5606488068156
FDB38,OUT045,2556.8638465599006
FDI36,OUT035,3270.4014096080073
FDI58,OUT035,1625.2088178551735
FDH22,OUT018,1763.4062496158317
FDQ27,OUT013,1780.4329489973106
FDT33,OUT046,2646.1276500329905
FDC56,OUT045,1847.9230321227797
FDF14,OUT046,2472.6590975551326
FDQ39,OUT017,3139.645091746898
NCM43,OUT017,2734.294843672833
FDS46,OUT035,2084.0287300432365
FDI22,OUT049,3389.5390973620397
NCE43,OUT045,2658.4711498566285
FDZ36,OUT010,1029.5952217982517
FDR13,OUT019,0.0
FDP46,OUT018,1171.5751050809054
FDW56,OUT019,1144.8265778505627
FDB40,OUT017,2440.646555129918
FDM28,OUT018,2584.4839355947292
FDV49,OUT013,4285.669955049465
NCS53,OUT018,2220.4250350423404
FDO03,OUT049,3750.209620840018
FDT15,OUT035,3079.6851951204217
FDD33,OUT049,3747.205959531042
FDX13,OUT017,4092.822684103998
FDH60,OUT013,3208.3875945944214
DRH51,OUT046,1367.7434679949392
NCL07,OUT049,842.9738461425636
FDW51,OUT045,3341.4740985690396
FDF21,OUT019,1093.7494504843894
FDH26,OUT019,364.63265902965804
FDJ03,OUT049,941.0503956097966
FDU35,OUT017,1665.03865755437
DRL01,OUT018,3399.851635386857
FDE59,OUT045,585.3083645804745
FDI60,OUT035,1209.952398001561
DRH39,OUT035,1394.1995215067989
FDK36,OUT049,954.8397886844077
FDN52,OUT045,1312.7689975835694
FDU12,OUT017,4250.6967314668145
NCT05,OUT027,5523.942874833812
FDS37,OUT027,3350.6159129038483
FDK24,OUT017,849.6329283614832
DRF36,OUT013,3144.0879981715543
FDN46,OUT010,0.0
NCN06,OUT045,2524.849974126245
FDD59,OUT035,1459.5741425353372
FDM14,OUT045,1745.4728398490636
FDO10,OUT018,688.1225267796331
FDU35,OUT013,1658.1387044430076
NCA30,OUT018,2702.293629301539
NCO41,OUT049,1701.1221660175497
FDI24,OUT046,2778.3912698062322
FDZ16,OUT046,3007.031071772045
FDV47,OUT046,1333.1404222300657
FDV16,OUT045,578.5620550591129
FDZ22,OUT035,1488.0550282794914
FDO20,OUT010,2028.0418647067108
FDW38,OUT013,1027.6940943006466
FDW52,OUT045,2587.7140789750574
FDT43,OUT019,0.0
NCS29,OUT045,4147.81568647097
NCC31,OUT017,2577.3106632063823
FDA21,OUT017,3088.240894951
FDQ55,OUT046,1874.2803702346469
NCE54,OUT049,1362.7327601363004
FDD45,OUT017,1635.751614502443
NCP17,OUT017,1153.6866885483257
FDR47,OUT035,3209.797474639232
DRM35,OUT013,2900.434088620287
FDR47,OUT019,1170.5184063067913
FDX19,OUT010,1755.550271008843
FDV22,OUT027,3970.626390496925
FDQ46,OUT027,3225.1757795701033
DRO47,OUT045,1744.7626786997364
FDB44,OUT010,1449.5810233650643
FDN02,OUT010,1321.4860941918903
FDW10,OUT045,2737.0218503247506
FDJ41,OUT019,2288.7207942173345
