Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP01,OUT045,2496.737363091185
FDH24,OUT045,2454.959127344373
FDI38,OUT027,4849.326698170495
FDX03,OUT035,926.9125278406274
FDY28,OUT046,3370.9981558240406
FDN34,OUT018,2480.5560880569546
FDJ02,OUT045,2400.7644447984653
FDW40,OUT019,345.1811480789395
FDX03,OUT017,848.2377690551702
FDE17,OUT027,3909.349820161702
FDT58,OUT046,2631.2953559712923
FDI38,OUT013,3465.7283249717775
FDW22,OUT035,3739.2761728801743
FDS15,OUT027,3236.502422767299
NCX06,OUT013,2964.5924115747457
DRK47,OUT035,3798.4945182463257
FDC23,OUT027,4323.232610930763
FDM56,OUT010,0.0
FDP21,OUT046,3063.7665897419047
FDP58,OUT046,3408.617173204368
FDA27,OUT019,2110.136581225237
FDK41,OUT019,0.0
NCH42,OUT046,3642.171356435368
FDG29,OUT045,643.4667563096382
FDW15,OUT018,2166.753913833062
FDD28,OUT018,690.4225312474161
FDQ37,OUT049,3224.7792534560817
FDC23,OUT035,3014.47632856195
FDV13,OUT035,1657.532569497795
FDK33,OUT046,3344.022892919553
FDO33,OUT013,1862.2430330211832
FDN21,OUT017,2633.8613047333565
NCW06,OUT027,4490.748957867483
FDI38,OUT035,3522.7220765982966
FDC21,OUT027,3275.1410804886173
NCS05,OUT046,2090.087579378463
NCN53,OUT049,768.9894013908888
FDV40,OUT010,0.0
FDG60,OUT017,3761.419637093684
NCY30,OUT027,4351.449506336263
FDM40,OUT045,2150.680912171872
NCO30,OUT046,2895.8077810909576
FDK10,OUT046,2923.524092682698
FDM36,OUT045,2749.8184719817277
FDN10,OUT013,1958.2518256683768
FDM46,OUT018,1186.5808056333426
FDX50,OUT049,1732.0720779808767
FDP33,OUT045,3942.8642331312117
FDO12,OUT045,3067.835486673159
FDC28,OUT013,1847.6009190351226
FDO31,OUT045,1378.756262372384
FDX45,OUT035,2572.1701450824767
FDV21,OUT049,2056.10255812407
FDH04,OUT049,1643.8498148323142
NCG54,OUT013,2748.132181367027
FDO13,OUT046,2651.681339706267
FDA09,OUT027,4298.786245632586
FDC38,OUT017,2208.777677278718
NCO42,OUT046,2265.0279039687935
FDL45,OUT049,2080.7222210104146
NCK31,OUT013,911.5060224742064
FDM39,OUT017,2854.4045585374615
FDC22,OUT010,989.900458247749
FDF46,OUT046,1766.7298098591368
FDQ37,OUT045,3044.121097528021
FDH41,OUT010,1430.1143500142932
FDQ04,OUT046,644.6312737465605
NCQ02,OUT027,4464.550499741931
FDJ57,OUT027,4719.6255862950675
NCE07,OUT049,2364.0252167308336
FDE56,OUT013,1099.0001437190608
FDI20,OUT049,3471.6496018423595
FDK36,OUT018,574.6172584923249
FDP08,OUT027,4559.9437046170515
FDF44,OUT017,2281.795189740033
NCU53,OUT017,2783.7764876909628
FDF47,OUT035,3701.6814507949357
FDS55,OUT010,493.3276059568641
FDZ52,OUT010,0.0
FDL04,OUT018,1370.2369834823517
NCM26,OUT035,2535.977219411188
FDX43,OUT049,2863.5454263849924
FDP52,OUT049,3733.369258337275
DRK49,OUT045,574.8968663686887
FDE38,OUT013,2750.4683987001695
DRF13,OUT035,2446.6353435401893
FDK41,OUT010,0.0
FDJ04,OUT027,3326.453874463634
FDZ44,OUT018,1687.416600787419
FDS11,OUT013,3684.0364870737135
FDA55,OUT049,3751.4533222229975
NCW53,OUT046,3029.6173992038757
FDB49,OUT027,3126.261373102246
FDD23,OUT017,3160.836623525727
NCV42,OUT045,1729.304962103577
NCZ29,OUT018,1771.5400689855992
FDQ26,OUT013,979.0167793391521
FDV08,OUT017,783.3515144617695
FDC53,OUT049,1731.737570668151
FDV58,OUT010,1078.4383243715033
NCP02,OUT019,0.0
DRI37,OUT045,829.6397774056145
FDQ12,OUT049,3752.1828746538745
FDE33,OUT046,1307.943767979245
FDX27,OUT045,1400.3182965972755
FDM22,OUT017,978.8019749382712
NCH30,OUT019,0.0
FDC04,OUT017,3823.971098986724
FDO38,OUT046,1334.2517727581208
FDV52,OUT027,3329.0077464719743
FDB32,OUT013,1645.9655553471853
FDV43,OUT018,526.6311670637979
FDI24,OUT018,2553.392575112138
FDR40,OUT017,1475.8298568384798
FDW02,OUT049,2078.977686847605
FDE44,OUT049,845.7934425143108
FDL38,OUT046,1515.1700375462083
NCT54,OUT010,0.0
DRJ39,OUT010,1463.1444591798925
FDW55,OUT049,4149.006630898053
DRF13,OUT019,399.98434204432306
NCW17,OUT049,2198.1986044873456
FDP13,OUT035,865.5262381771572
FDS08,OUT018,2557.942316794657
NCP17,OUT035,1195.6858806224277
NCO53,OUT035,3042.450405058203
FDH19,OUT045,2768.5494407025503
FDJ04,OUT017,1952.7096618302858
FDG10,OUT049,1110.204283082654
FDA40,OUT010,0.0
FDI53,OUT045,2538.4508483864056
FDU09,OUT010,0.0
FDK60,OUT045,1559.0518051469178
FDR43,OUT017,660.1918730629322
FDW22,OUT017,3629.375465009522
DRP47,OUT010,1993.1628202334552
DRG48,OUT010,411.90528875711266
FDA14,OUT035,2375.177499070042
FDU49,OUT013,1445.9733734957745
FDK28,OUT045,4018.2519052275075
FDT19,OUT046,2804.9567910876085
NCQ42,OUT045,1937.772109540469
FDD03,OUT045,3564.673146820445
NCM53,OUT013,1820.296286570061
NCX53,OUT045,2221.000642429214
FDV14,OUT027,2749.319674449237
NCZ54,OUT017,2626.687050309257
FDB39,OUT013,907.4407193883043
DRC24,OUT046,2405.557874163181
FDY36,OUT013,1302.8598568642788
FDN01,OUT035,3057.2609891247034
DRH25,OUT046,831.2150644421263
FDV08,OUT046,793.7731011369742
NCP53,OUT049,3908.9679953358013
FDU52,OUT010,606.0079466712941
NCI42,OUT045,3233.674460089569
FDZ14,OUT035,2042.8806609201793
FDF11,OUT046,3891.771385784047
FDQ13,OUT018,1161.0565662849185
FDO32,OUT010,0.0
DRJ37,OUT018,2142.088428551538
FDY43,OUT046,2679.844573079036
NCT41,OUT017,2536.3374350945505
NCV17,OUT045,2101.11457792817
FDM04,OUT027,2364.9502716526204
DRB48,OUT018,396.36825387798876
FDM24,OUT013,2561.6466753168907
FDT37,OUT049,4157.595031101311
NCO05,OUT010,0.0
FDL13,OUT046,3806.0743303771146
FDL15,OUT017,2516.1416249930726
FDB11,OUT018,3286.85828824341
FDL14,OUT019,558.989602178
FDY10,OUT019,0.0
FDJ40,OUT049,1921.0293830818819
NCW18,OUT046,3670.730237721859
NCY06,OUT013,2119.740690149366
DRE13,OUT018,1109.7563252292157
FDA26,OUT045,3356.3183256234756
NCE19,OUT010,0.0
FDE33,OUT035,1527.658053629139
DRL59,OUT027,2341.3236618797664
FDY07,OUT046,811.9238043519345
FDF57,OUT018,2533.5212430092233
FDM58,OUT035,1931.3965079475734
FDP26,OUT027,3047.692423484389
FDY32,OUT046,2630.215571235006
FDD51,OUT010,0.0
FDU22,OUT018,1612.2012825667846
FDZ49,OUT018,3285.291273327617
NCI42,OUT017,3383.221326900075
FDT04,OUT027,2053.4686731199317
NCU41,OUT045,2983.633619886893
FDS56,OUT045,4230.371212521359
NCN42,OUT017,2432.2037591807843
FDK34,OUT046,3754.674553612724
FDB03,OUT017,3791.3027825591043
DRJ25,OUT035,883.333562204029
FDT25,OUT027,3453.448275025714
FDN20,OUT013,2752.8752500272976
FDP09,OUT013,3446.2126093306183
FDM20,OUT019,2012.4899443253503
NCG55,OUT046,1802.878839238179
NCP14,OUT045,1601.2405251462021
NCH06,OUT046,3850.421786924464
FDV52,OUT013,1951.7185178745513
NCL07,OUT035,788.4429313253727
DRJ11,OUT027,4466.789264492892
DRO59,OUT013,1297.1278159230199
FDW15,OUT010,466.23055349086326
NCQ30,OUT035,2041.6387053438375
NCN54,OUT019,0.0
FDY01,OUT027,3329.5790491474045
FDX39,OUT035,3568.0302215254874
FDH53,OUT027,2837.9981280435977
FDA57,OUT035,826.15378516383
NCC07,OUT010,0.0
FDU28,OUT013,3070.6298597246587
FDK36,OUT010,0.0
FDR36,OUT018,483.9059094936904
NCQ17,OUT035,2597.8025036763793
FDS28,OUT019,0.0
FDE08,OUT045,2356.4593557584817
FDU22,OUT046,1878.4526567859903
FDG41,OUT045,1749.8035965326842
FDO31,OUT010,0.0
FDM21,OUT019,2139.401632507578
FDU40,OUT017,3125.116238966984
FDV36,OUT018,1745.877535066161
FDT10,OUT027,2452.6099609298362
FDX38,OUT045,711.2184756384363
NCU30,OUT027,4099.469353574408
NCV06,OUT049,3181.948697470657
FDT16,OUT035,4355.144822272947
NCP41,OUT027,3217.1098753585347
FDZ56,OUT017,2823.9305227601317
FDC22,OUT035,3203.2241224422078
FDU10,OUT035,834.8002771473416
FDS46,OUT045,1866.0244189536616
FDO08,OUT049,2844.6202453040155
NCV42,OUT018,1498.1767326001604
FDP33,OUT035,4127.195867556133
FDJ12,OUT046,3321.862445259734
FDH04,OUT045,1461.6433077730544
NCU54,OUT013,3349.4956662509385
FDO36,OUT010,908.7502191085553
FDT37,OUT027,5525.386793629377
FDD14,OUT010,947.0620696846132
FDA16,OUT013,3580.431792943117
NCS42,OUT019,0.0
FDP10,OUT019,0.0
FDQ28,OUT049,2575.464266575434
FDK57,OUT010,25.445797011536797
FDK02,OUT013,1969.8385882087703
FDW47,OUT018,1636.5331606766704
NCC42,OUT018,1967.7941772155982
FDQ37,OUT018,2845.8130002019525
FDL40,OUT046,1514.617300728507
DRE13,OUT010,0.0
FDQ34,OUT027,3066.3371796231418
NCB54,OUT046,2060.9339814348214
FDS48,OUT049,2507.9665575635404
FDO15,OUT045,1186.9498359265776
NCT30,OUT013,818.0138092643529
FDU49,OUT027,2911.504077558034
FDE21,OUT046,1887.5284755996233
FDS49,OUT019,0.0
FDT38,OUT027,2735.0078884941786
FDZ01,OUT045,1696.7024667143264
FDC41,OUT035,1329.7054434296529
DRG13,OUT010,588.9031432991912
NCZ42,OUT018,3487.778530933863
NCM07,OUT045,1298.0279792732329
NCV17,OUT018,1843.7146938469232
DRK39,OUT035,1422.9882687522581
FDS37,OUT018,1607.8122302513664
FDV12,OUT019,0.0
NCG19,OUT018,3392.143723517188
FDS51,OUT013,1108.8416021222638
NCO14,OUT046,706.6208628134318
FDC38,OUT046,2111.7320142278336
FDN15,OUT046,2240.059628457861
NCH42,OUT013,3698.4445419731205
FDQ22,OUT046,612.4023355331301
FDC05,OUT013,3193.4409949606784
FDZ31,OUT013,3186.15157204128
DRJ23,OUT049,3126.803879841011
FDC52,OUT035,2542.1709640670533
DRD12,OUT010,0.0
FDV55,OUT017,2447.2878245613047
FDD32,OUT046,1394.3594284496094
FDR01,OUT049,3261.0400064910673
FDY08,OUT019,334.77875192579904
FDQ45,OUT045,2962.843709513967
DRN11,OUT027,3711.5430521109683
NCS05,OUT018,1907.4406063129147
FDY32,OUT035,2759.1389223709302
NCD31,OUT045,2587.2318744608465
NCE06,OUT049,2661.901538485226
NCP14,OUT046,1605.0112374647651
NCF18,OUT019,1098.9097581635563
FDF14,OUT018,2184.5317854005625
FDB22,OUT017,2529.2340080750146
NCH54,OUT049,2621.804170777023
FDU27,OUT035,945.0154069496983
FDS58,OUT027,4032.3982527201097
NCU29,OUT035,2488.8745007348452
FDJ57,OUT013,3334.6589071570775
FDL56,OUT049,1512.758273814341
FDH60,OUT035,3273.0016825291914
FDN24,OUT018,582.0199131566087
FDD02,OUT017,2056.4039997384266
FDP15,OUT017,4153.163918720471
FDB28,OUT027,4427.21954927808
DRC49,OUT045,2236.0727685743122
NCG30,OUT018,1648.3609573509489
FDJ14,OUT049,1348.6237052584574
FDL52,OUT045,630.4757467142886
NCG19,OUT027,5099.133125644488
NCN41,OUT035,2131.678064458776
FDW22,OUT013,3672.8942125263143
FDI02,OUT013,1914.485402877868
FDV51,OUT045,2584.5042141409585
FDV48,OUT046,1329.4021369220184
NCL17,OUT019,360.3706581817555
FDP46,OUT045,1358.9188479966333
FDU10,OUT045,605.1145792557659
FDT37,OUT010,2164.1838966269956
FDI27,OUT035,889.5285678807427
FDN51,OUT046,4171.144356772167
FDW07,OUT035,1597.9122070304634
FDN45,OUT049,3599.1839437942745
DRN37,OUT027,4086.3812291168197
DRF48,OUT049,3081.054740087578
FDP38,OUT019,0.0
NCX18,OUT027,4567.80370579318
FDK45,OUT018,1807.018115977057
FDZ37,OUT049,1600.3727333306274
FDS50,OUT018,3173.2359793715677
NCR54,OUT018,2796.142574705487
NCS17,OUT035,1659.5042604846203
FDV31,OUT046,2845.007933085649
DRE27,OUT017,1508.9487396336592
FDN60,OUT013,2596.609625888539
FDK26,OUT013,3114.8863922803657
FDX37,OUT018,1306.215069820742
FDW31,OUT046,3221.97255980353
FDX26,OUT018,2532.462963126101
DRL49,OUT019,342.8728178477179
FDU49,OUT017,1554.177996226892
FDY58,OUT046,3607.1467775792353
FDN03,OUT045,3960.6559169933225
NCV06,OUT010,1154.1567582049825
FDH53,OUT045,1332.4437318160822
FDG31,OUT018,810.499069978533
NCC06,OUT045,2006.5520711720378
FDS13,OUT049,4318.190308949901
FDP16,OUT035,4038.8636422710347
FDA35,OUT013,2058.7849400056125
DRP47,OUT018,3703.072221315758
FDY28,OUT010,1565.8355285348819
FDY20,OUT035,1692.899403331205
NCH30,OUT017,1847.3874400919622
NCR29,OUT019,0.0
NCP05,OUT013,2492.1330121363426
NCF30,OUT019,27.324900398721184
FDA08,OUT035,2901.581507913914
FDN51,OUT027,5510.040324996426
FDH12,OUT046,1693.8923849106745
FDY39,OUT017,3045.782196240545
NCO53,OUT045,2824.464298771956
FDB40,OUT046,2277.8703553330643
FDH02,OUT049,1650.4485525337486
FDY11,OUT027,2553.3352596935497
FDQ09,OUT019,0.0
FDP16,OUT013,3977.1808176381064
NCF55,OUT018,317.8888631948148
FDY09,OUT027,4260.6670166904005
FDY39,OUT045,2911.951963548064
NCU53,OUT049,2749.1819305451813
NCT41,OUT049,2537.774186338238
FDJ45,OUT046,799.287582360359
FDR28,OUT013,2727.175038624123
FDN08,OUT013,2066.0693397180244
FDJ07,OUT049,1976.0187403863465
FDZ09,OUT027,4032.53927787349
FDQ14,OUT017,2400.628651189955
FDY12,OUT027,2166.8837340003856
FDK57,OUT046,1901.5727657158145
FDD20,OUT049,2147.065066388946
FDS36,OUT018,1572.5060979064124
FDI40,OUT049,1760.368900039573
FDJ40,OUT045,1763.8621755298352
FDE08,OUT013,2461.8497010369188
DRK01,OUT013,1602.3518220379606
FDC58,OUT049,826.7115909180634
FDE50,OUT046,3060.063545802766
FDX48,OUT035,2625.8458907278027
DRM35,OUT018,2560.5175565193244
FDG41,OUT013,1859.9265957491536
FDB52,OUT046,3945.1854245217332
FDV19,OUT045,2577.944639437913
DRG48,OUT017,2399.0528747700873
FDI26,OUT013,2991.6822327788814
FDU11,OUT019,0.0
FDF59,OUT019,165.29385072491732
FDR07,OUT049,1685.6740436477571
NCE06,OUT017,2646.3077970424465
FDE10,OUT046,2136.3701989732585
NCO55,OUT046,1672.3947411568552
FDZ13,OUT013,1026.205933541843
FDT50,OUT017,1468.1831487357545
FDH12,OUT010,0.0
FDD21,OUT045,1928.9998684376087
NCM05,OUT013,4263.97756583878
FDK04,OUT013,1073.155101248868
FDN33,OUT017,1534.4027516350445
NCM18,OUT010,0.0
DRC25,OUT049,1476.2726673974485
FDT47,OUT017,1687.3507905610672
FDD45,OUT027,3010.7439973879154
NCD07,OUT018,1549.3961059021021
NCY54,OUT010,739.4730771345774
FDL12,OUT049,1109.883735513171
FDL02,OUT017,1813.3780769533043
FDC60,OUT035,1636.3934246984975
FDR37,OUT017,3068.640586814119
FDY16,OUT017,3072.4927049936487
FDU26,OUT045,1836.1877522294365
FDN24,OUT013,871.2398585708074
FDH44,OUT013,2547.918536722715
FDE23,OUT010,0.0
FDW60,OUT017,2964.8120711284887
FDQ55,OUT049,2081.2156968237987
FDV32,OUT027,2491.3323778117865
FDV03,OUT010,542.8924641417912
FDY14,OUT010,2183.208788667082
NCL55,OUT027,5410.920066136399
DRF25,OUT017,720.7612168143673
FDX03,OUT046,763.5545705713021
FDF40,OUT045,3833.77318642386
FDX24,OUT010,0.0
FDA25,OUT049,1818.4588460411142
FDH21,OUT018,2497.456033621505
FDB47,OUT010,1394.2403938863254
FDT34,OUT019,0.0
FDS39,OUT010,404.3810821750458
NCU05,OUT046,1270.4393835861883
FDE02,OUT049,1616.4212996086044
FDL25,OUT035,1711.5362717990781
FDC50,OUT049,1602.6339069327146
FDZ32,OUT049,1927.3683478478006
FDV14,OUT045,1260.5635256843825
FDR07,OUT045,1533.1970880578212
FDB26,OUT049,1052.337019002527
NCR50,OUT045,2377.6830814644254
FDP01,OUT018,2276.5371772688673
FDH57,OUT045,2098.7426464570835
FDM60,OUT027,2164.3232690398168
FDA45,OUT017,2862.2479616479
FDU55,OUT017,4229.461938256281
FDH40,OUT035,1517.7430009685568
FDG40,OUT019,0.0
FDT12,OUT049,3716.164590251175
DRL59,OUT045,844.3909897129233
FDT47,OUT018,1364.628929818533
FDI60,OUT017,1212.4936544950087
DRF51,OUT027,1938.0951042086551
NCK31,OUT049,865.7506945585492
FDB08,OUT045,2573.8635749730097
FDM44,OUT035,1838.687467822682
FDD46,OUT018,2119.6942480570438
FDR27,OUT019,200.79983683031196
FDV56,OUT010,0.0
FDM02,OUT049,1563.8373625182767
FDU45,OUT018,1579.5329593135325
FDZ10,OUT017,2078.672861606012
NCK31,OUT010,0.0
FDR27,OUT035,2313.4773539554894
FDF33,OUT013,2068.090722296582
FDJ36,OUT046,1666.8488512018828
FDP33,OUT049,4101.605650304788
FDG17,OUT046,3919.733990225397
FDG47,OUT027,5637.125175973544
NCW29,OUT046,2060.8713015060944
DRH59,OUT017,1268.0861201009266
FDR32,OUT017,3810.3465839729856
FDP48,OUT035,3096.712278559915
FDG17,OUT035,4076.8278019102463
DRJ59,OUT017,781.8821166667317
FDY48,OUT027,3122.3682100465876
FDB02,OUT046,2859.6882402695705
FDN10,OUT019,0.0
NCD55,OUT035,842.8168697790011
FDX34,OUT013,2023.5101407520146
FDZ38,OUT045,2594.5552112180612
DRF37,OUT049,4204.257822177968
DRL47,OUT019,114.5712710627522
FDL27,OUT035,1228.1689302731393
NCP53,OUT035,3912.595781283103
FDT03,OUT019,1061.8033301302385
FDJ28,OUT035,3147.785394263256
FDF40,OUT018,3612.046315860012
FDA32,OUT035,3633.7953519746766
NCP02,OUT017,1046.4828735821316
FDZ31,OUT045,3091.6346681121004
NCQ29,OUT013,4218.049724043041
FDP57,OUT010,0.0
FDL32,OUT027,3323.36220480362
DRB01,OUT035,3197.4265700345163
FDJ40,OUT046,1783.230497164048
FDO24,OUT018,2207.765071362229
FDO11,OUT018,3689.3877454973567
FDA56,OUT035,2143.950115921906
FDF02,OUT045,1638.4683612586712
FDA10,OUT013,1973.779420830416
NCI55,OUT017,2032.144121417964
FDZ40,OUT010,0.0
FDV08,OUT049,869.7690317282227
FDN48,OUT013,1524.669315965276
FDU57,OUT017,2514.1526150260797
DRF49,OUT013,1886.557305922725
FDS02,OUT035,3160.447246113513
FDS43,OUT046,3000.454217339144
FDT16,OUT013,4222.325521418341
FDX19,OUT027,5176.2541226258945
FDK15,OUT046,1555.48861119836
DRA12,OUT049,2287.51829591423
FDY35,OUT017,867.0696270007661
NCU42,OUT013,2780.979492040393
FDD26,OUT013,3085.0117142960685
FDR11,OUT018,2271.0846877806466
NCP53,OUT045,3762.7628311159715
FDP34,OUT045,2405.1414212144837
NCV41,OUT019,0.0
FDN20,OUT018,2430.97872342022
FDZ16,OUT018,2849.9696368927957
FDZ28,OUT049,2161.3315659938417
NCL55,OUT013,3994.550940257059
NCJ17,OUT046,1288.2783095826899
FDT37,OUT046,4078.444011672695
FDV51,OUT049,2777.673746918069
FDZ28,OUT035,2230.7246506587667
FDN27,OUT013,1954.8301269984815
FDS14,OUT019,488.26839316687483
FDZ58,OUT045,1897.4945175697349
FDD46,OUT046,2422.0424851567846
FDJ03,OUT035,896.9349375545972
FDU03,OUT010,944.344510575623
FDA33,OUT027,3815.2124275327
NCW53,OUT035,3195.035128698455
NCC55,OUT017,694.7326978881083
FDP52,OUT019,1766.8025351479523
FDE39,OUT049,1962.2058364527302
FDB44,OUT035,3557.2886923386736
FDG59,OUT013,755.4389354454356
FDI05,OUT013,1294.465887689848
FDF59,OUT045,2027.260440219585
FDM39,OUT019,878.4002626903616
FDB14,OUT013,1584.1000444931747
NCS05,OUT019,290.63553108914766
DRJ35,OUT045,982.2113864121969
FDO31,OUT019,0.0
FDA31,OUT046,2774.530552769588
FDX40,OUT049,718.8065670372471
FDW56,OUT045,3049.4436355308326
FDH09,OUT018,802.5370764306242
FDA52,OUT019,884.4272066255764
FDF20,OUT019,1305.6197501998222
FDE40,OUT046,917.757651870481
NCU17,OUT046,1555.9802087035391
NCP14,OUT035,1772.5729816360426
FDN25,OUT027,2485.2337119177205
FDU39,OUT049,1072.3509166668546
NCM05,OUT017,4300.209255276255
FDU07,OUT017,2518.5131931061637
FDF28,OUT049,2163.8251176082945
FDR57,OUT049,2699.3488012793505
FDJ33,OUT013,1957.8271167864202
DRH23,OUT035,1007.6641719120563
FDQ52,OUT046,3878.2982255612565
DRK13,OUT035,3175.1193731875137
FDP09,OUT046,3330.452149064134
FDR08,OUT027,3274.9828237351076
FDV50,OUT045,1790.2102208713254
FDT13,OUT049,3157.757073544557
FDJ27,OUT027,3084.8614461190186
FDH21,OUT046,2727.5838300191726
FDW14,OUT027,2830.1334969949166
FDL52,OUT049,818.9518154907373
FDW28,OUT017,3173.257649068505
FDL40,OUT049,1671.2294031329639
FDE24,OUT046,2227.2363358242187
FDX35,OUT049,3739.1442654351786
FDP46,OUT017,1440.737725287563
FDX56,OUT045,3304.0328787008707
FDQ45,OUT049,3114.9189181713064
FDK50,OUT027,4049.0130370332745
FDY26,OUT045,3258.2267641252283
FDQ09,OUT017,1918.2175534228584
FDN39,OUT049,2729.994540921905
FDP13,OUT017,813.2657482599525
FDR51,OUT013,2547.007762127862
FDZ49,OUT010,1555.7861357253291
FDL28,OUT018,3411.3538770167474
FDZ10,OUT035,2140.08214209061
FDK38,OUT013,2475.194621329438
DRL49,OUT027,3701.248455390809
FDR15,OUT013,2583.5923777408398
FDQ24,OUT035,4115.389261259961
FDD56,OUT013,2952.1590943446226
NCR42,OUT046,555.0965625484605
FDH52,OUT045,1037.4821426757549
FDH57,OUT019,249.23663139878045
FDR15,OUT010,514.3056564496571
FDJ34,OUT035,2171.0572844904054
FDW37,OUT035,1615.8293185630278
FDQ23,OUT018,1354.1144375140607
FDP34,OUT013,2549.7856484407935
FDE04,OUT027,4377.517086741349
FDC48,OUT045,1286.8009946321647
FDA47,OUT019,681.8844032363561
FDI35,OUT018,2619.1258416556934
NCV05,OUT013,2595.6135692948938
FDR28,OUT045,2581.113306225913
FDH31,OUT017,1743.956870988205
FDP59,OUT019,0.0
FDS19,OUT018,1053.8322465005376
FDM60,OUT045,694.1656254789364
FDJ44,OUT018,2551.4260404409547
DRH51,OUT017,1367.7363382762092
DRC25,OUT017,1452.9394134280265
DRE25,OUT013,1539.3759226599668
NCX05,OUT049,1937.9734622760054
FDR11,OUT017,2593.7197319354927
DRP47,OUT045,3882.643345317957
DRC49,OUT019,356.3898808953245
FDQ47,OUT027,2029.0106176192342
FDL20,OUT013,1866.9918242701754
FDM34,OUT035,2242.493933235928
NCN55,OUT013,3819.845386339595
FDD41,OUT035,1856.4732105089681
FDE52,OUT049,1533.2626634068092
NCT18,OUT019,932.7252461705618
FDJ32,OUT018,751.2999745448442
FDE16,OUT046,3327.076048438899
FDZ09,OUT045,2508.6909292506716
DRZ11,OUT046,1960.2804029917959
FDK41,OUT049,1455.8789178224686
FDE56,OUT049,1144.393145519411
FDH34,OUT013,3042.141541875648
DRI49,OUT013,1296.5814655226673
DRI59,OUT046,3562.139009949535
DRC36,OUT049,2892.9773258953846
FDS15,OUT019,0.0
FDI07,OUT018,2895.7446273613923
FDZ15,OUT018,1552.4326816234031
NCX41,OUT027,4829.87264703059
NCO29,OUT019,780.1965968294905
FDF57,OUT013,2845.0308012271807
FDI33,OUT035,1607.0544981981045
DRJ47,OUT049,2841.1987351045914
FDB34,OUT046,1327.5021284399595
FDY22,OUT027,3723.3297531327107
DRL11,OUT017,2622.2842144062456
FDY46,OUT035,3126.270959427804
FDG17,OUT013,3983.834313928278
FDE52,OUT018,1143.2633134871248
DRP47,OUT027,5393.728596728641
FDO01,OUT010,243.23629216926201
FDL09,OUT046,2673.84395165066
FDR57,OUT013,2655.3707631811612
DRD37,OUT035,942.5548567194197
FDQ36,OUT027,2100.466672618445
FDL33,OUT049,3208.3339750731375
FDL48,OUT045,798.2074050358729
FDL28,OUT049,3802.8134486971708
NCN29,OUT046,805.1173481610813
FDO13,OUT035,2863.5692209596773
FDB38,OUT045,2602.8470136156006
FDI36,OUT035,3306.5611159460673
FDI58,OUT035,1659.5087156756165
FDH22,OUT018,1752.9203000387897
FDQ27,OUT013,1829.676877860254
FDT33,OUT046,2683.9304993199717
FDC56,OUT045,1886.5616840693938
FDF14,OUT046,2548.4086801365015
FDQ39,OUT017,3122.862714648046
NCM43,OUT017,2676.860035446403
FDS46,OUT035,2100.4081744513783
FDI22,OUT049,3367.7319929989258
NCE43,OUT045,2629.9118369141916
FDZ36,OUT010,1078.5585081536885
FDR13,OUT019,52.12686512740379
FDP46,OUT018,1145.1628868269554
FDW56,OUT019,1180.08420958564
FDB40,OUT017,2378.3491449728754
FDM28,OUT018,2558.2717784155466
FDV49,OUT013,4306.192912097493
NCS53,OUT018,2219.827200376787
FDO03,OUT049,3790.236923848272
FDT15,OUT035,3115.647593854077
FDD33,OUT049,3779.8523973029482
FDX13,OUT017,4117.587865057329
FDH60,OUT013,3231.682502743877
DRH51,OUT046,1256.5348988347832
NCL07,OUT049,785.3128844969442
FDW51,OUT045,3385.9197502020447
FDF21,OUT019,1177.0568128074078
FDH26,OUT019,427.680477917816
FDJ03,OUT049,885.4477308747364
FDU35,OUT017,1636.4065025565203
DRL01,OUT018,3396.196774769327
FDE59,OUT045,598.91048720857
FDI60,OUT035,1255.1004717586186
DRH39,OUT035,1225.949128510032
FDK36,OUT049,953.2517908488554
FDN52,OUT045,1339.5541646213503
FDU12,OUT017,4282.282195453221
NCT05,OUT027,5525.687041586494
FDS37,OUT027,3361.046442927566
FDK24,OUT017,842.4691693668924
DRF36,OUT013,3099.482130672426
FDN46,OUT010,0.0
NCN06,OUT045,2503.564450299385
FDD59,OUT035,1526.3188283407617
FDM14,OUT045,1705.2617101309102
FDO10,OUT018,713.8196820805595
FDU35,OUT013,1629.9773636479501
NCA30,OUT018,2664.670074978193
NCO41,OUT049,1703.76734817436
FDI24,OUT046,2772.6519545472393
FDZ16,OUT046,3024.5383484503154
FDV47,OUT046,1286.3665149120056
FDV16,OUT045,610.7819043965524
FDZ22,OUT035,1471.8761493671418
FDO20,OUT010,2107.0240202434475
FDW38,OUT013,987.9430085090247
FDW52,OUT045,2608.786963819527
FDT43,OUT019,0.0
NCS29,OUT045,4155.687318402744
NCC31,OUT017,2561.4836751903044
FDA21,OUT017,3017.825348004054
FDQ55,OUT046,1955.9142545154498
NCE54,OUT049,1321.4828859043128
FDD45,OUT017,1677.732777102515
NCP17,OUT017,1143.3622774555988
FDR47,OUT035,3110.913816258634
DRM35,OUT013,2900.232266882551
FDR47,OUT019,1083.1368842294637
FDX19,OUT010,1776.9520190774651
FDV22,OUT027,3995.33002105598
FDQ46,OUT027,3250.475083548313
DRO47,OUT045,1789.662625314916
FDB44,OUT010,1497.1018313781478
FDN02,OUT010,1327.651895759782
FDW10,OUT045,2697.087879597044
FDJ41,OUT019,2270.90068545586
FDM50,OUT046,1022.7510988344999
FDW10,OUT035,2926.799318873377
FDY48,OUT049,1761.155174797293
